target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1),target_carbon_monoxide(t),sensor_1(t),sensor_2(t),sensor_5(t),target_benzene(t),target_nitrogen_oxides(t)
-0.45853940009014366,0.19064643756196287,-0.9297830535678127,-0.368557122859502,-0.9745119003334962,-0.7980441236195286,-0.2907151052636287,0.13985655030352706,-0.722991914129852,-0.0962998119498157,-0.6904035481431283,0.07208946238148355,0.6323185162822037,1.2547197191347463,0.6907287139450774,0.6156898476075152,0.2516399354354596,1.3432217099670443,1.5553521378280362,1.613266150969055,1.094593364088011,1.4836755880103965,0.8049035686482814,1.958682051284833
-0.2907151052636287,0.13985655030352706,-0.722991914129852,-0.0962998119498157,-0.6904035481431283,0.07208946238148355,0.6323185162822037,1.2547197191347463,0.6907287139450774,0.6156898476075152,0.2516399354354596,1.3432217099670443,1.5553521378280362,1.613266150969055,1.094593364088011,1.4836755880103965,0.8049035686482814,1.958682051284833,1.219703548175006,1.4437989033839753,0.8454333633742281,1.4301071225124906,0.3712645047787725,1.4739092960544877
0.6323185162822037,1.2547197191347463,0.6907287139450774,0.6156898476075152,0.2516399354354596,1.3432217099670443,1.5553521378280362,1.613266150969055,1.094593364088011,1.4836755880103965,0.8049035686482814,1.958682051284833,1.219703548175006,1.4437989033839753,0.8454333633742281,1.4301071225124906,0.3712645047787725,1.4739092960544877,1.6392642852412933,2.0477459786055787,0.943775766152055,1.7206130315588262,0.8946219956557658,1.804537718976567
1.5553521378280362,1.613266150969055,1.094593364088011,1.4836755880103965,0.8049035686482814,1.958682051284833,1.219703548175006,1.4437989033839753,0.8454333633742281,1.4301071225124906,0.3712645047787725,1.4739092960544877,1.6392642852412933,2.0477459786055787,0.943775766152055,1.7206130315588262,0.8946219956557658,1.804537718976567,1.6392642852412933,1.8274888437620629,0.5150339864526747,1.2891219852954743,0.6553728569691404,1.4013050815614636
1.219703548175006,1.4437989033839753,0.8454333633742281,1.4301071225124906,0.3712645047787725,1.4739092960544877,1.6392642852412933,2.0477459786055787,0.943775766152055,1.7206130315588262,0.8946219956557658,1.804537718976567,1.6392642852412933,1.8274888437620629,0.5150339864526747,1.2891219852954743,0.6553728569691404,1.4013050815614636,0.884054958521976,0.9479689149006263,0.756031179030749,0.3587378125543736,0.4908890741220854,0.18713921765504496
1.6392642852412933,2.0477459786055787,0.943775766152055,1.7206130315588262,0.8946219956557658,1.804537718976567,1.6392642852412933,1.8274888437620629,0.5150339864526747,1.2891219852954743,0.6553728569691404,1.4013050815614636,0.884054958521976,0.9479689149006263,0.756031179030749,0.3587378125543736,0.4908890741220854,0.18713921765504496,0.1288456318026587,1.037479805316485,-0.08240582805135797,-0.12543870252285233,-0.15209298609822092,-0.17699884272535302
1.6392642852412933,1.8274888437620629,0.5150339864526747,1.2891219852954743,0.6553728569691404,1.4013050815614636,0.884054958521976,0.9479689149006263,0.756031179030749,0.3587378125543736,0.4908890741220854,0.18713921765504496,0.1288456318026587,1.037479805316485,-0.08240582805135797,-0.12543870252285233,-0.15209298609822092,-0.17699884272535302,0.1288456318026587,0.8393489579914957,0.2989139234310467,0.06293392340384954,0.02734386791674814,-0.059715111621237126
0.884054958521976,0.9479689149006263,0.756031179030749,0.3587378125543736,0.4908890741220854,0.18713921765504496,0.1288456318026587,1.037479805316485,-0.08240582805135797,-0.12543870252285233,-0.15209298609822092,-0.17699884272535302,0.1288456318026587,0.8393489579914957,0.2989139234310467,0.06293392340384954,0.02734386791674814,-0.059715111621237126,0.38058207404243105,1.171243270769396,0.1550930181828411,0.35697181918631105,0.04229693908466245,0.10783307567035683
0.1288456318026587,1.037479805316485,-0.08240582805135797,-0.12543870252285233,-0.15209298609822092,-0.17699884272535302,0.1288456318026587,0.8393489579914957,0.2989139234310467,0.06293392340384954,0.02734386791674814,-0.059715111621237126,0.38058207404243105,1.171243270769396,0.1550930181828411,0.35697181918631105,0.04229693908466245,0.10783307567035683,0.38058207404243105,1.2718173049445174,0.35955192672488484,0.5659477010737459,0.13201536609214698,0.2508075288258506
0.1288456318026587,0.8393489579914957,0.2989139234310467,0.06293392340384954,0.02734386791674814,-0.059715111621237126,0.38058207404243105,1.171243270769396,0.1550930181828411,0.35697181918631105,0.04229693908466245,0.10783307567035683,0.38058207404243105,1.2718173049445174,0.35955192672488484,0.5659477010737459,0.13201536609214698,0.2508075288258506,0.9679671059352336,2.455573687185696,0.6378648136376284,1.5999368180745328,1.0291996361669926,1.285138338372625
0.38058207404243105,1.171243270769396,0.1550930181828411,0.35697181918631105,0.04229693908466245,0.10783307567035683,0.38058207404243105,1.2718173049445174,0.35955192672488484,0.5659477010737459,0.13201536609214698,0.2508075288258506,0.9679671059352336,2.455573687185696,0.6378648136376284,1.5999368180745328,1.0291996361669926,1.285138338372625,1.9749128748943237,2.2906322711384965,1.4825211031088474,1.7550499022360515,1.5076979135402442,1.7531562748738112
0.38058207404243105,1.2718173049445174,0.35955192672488484,0.5659477010737459,0.13201536609214698,0.2508075288258506,0.9679671059352336,2.455573687185696,0.6378648136376284,1.5999368180745328,1.0291996361669926,1.285138338372625,1.9749128748943237,2.2906322711384965,1.4825211031088474,1.7550499022360515,1.5076979135402442,1.7531562748738112,1.8070885800678085,3.028845681983888,1.1381283408117924,1.8927973849449522,1.5076979135402442,1.651510374583577
0.9679671059352336,2.455573687185696,0.6378648136376284,1.5999368180745328,1.0291996361669926,1.285138338372625,1.9749128748943237,2.2906322711384965,1.4825211031088474,1.7550499022360515,1.5076979135402442,1.7531562748738112,1.8070885800678085,3.028845681983888,1.1381283408117924,1.8927973849449522,1.5076979135402442,1.651510374583577,1.723176432654551,2.2659916327655925,1.2807831306120396,2.9653440238151108,1.1787303478461335,1.9486291600473375
1.9749128748943237,2.2906322711384965,1.4825211031088474,1.7550499022360515,1.5076979135402442,1.7531562748738112,1.8070885800678085,3.028845681983888,1.1381283408117924,1.8927973849449522,1.5076979135402442,1.651510374583577,1.723176432654551,2.2659916327655925,1.2807831306120396,2.9653440238151108,1.1787303478461335,1.9486291600473375,0.9679671059352336,2.082946890566871,0.7513667172389151,2.3142811354559476,0.5507013587937415,0.939989072551941
1.8070885800678085,3.028845681983888,1.1381283408117924,1.8927973849449522,1.5076979135402442,1.651510374583577,1.723176432654551,2.2659916327655925,1.2807831306120396,2.9653440238151108,1.1787303478461335,1.9486291600473375,0.9679671059352336,2.082946890566871,0.7513667172389151,2.3142811354559476,0.5507013587937415,0.939989072551941,0.7162306636954613,1.6630502978857393,0.12399660623728315,1.72326202161092,0.23668686426754557,0.5188846284924011
1.723176432654551,2.2659916327655925,1.2807831306120396,2.9653440238151108,1.1787303478461335,1.9486291600473375,0.9679671059352336,2.082946890566871,0.7513667172389151,2.3142811354559476,0.5507013587937415,0.939989072551941,0.7162306636954613,1.6630502978857393,0.12399660623728315,1.72326202161092,0.23668686426754557,0.5188846284924011,0.8001428111087184,2.0864669817630004,0.4501202265163223,1.494565880446784,0.2516399354354596,0.6774969124617768
0.9679671059352336,2.082946890566871,0.7513667172389151,2.3142811354559476,0.5507013587937415,0.939989072551941,0.7162306636954613,1.6630502978857393,0.12399660623728315,1.72326202161092,0.23668686426754557,0.5188846284924011,0.8001428111087184,2.0864669817630004,0.4501202265163223,1.494565880446784,0.2516399354354596,0.6774969124617768,0.7162306636954613,2.0663521749279763,0.6580774814022412,1.7959620819295068,0.3264052912750301,0.4831410152035279
0.7162306636954613,1.6630502978857393,0.12399660623728315,1.72326202161092,0.23668686426754557,0.5188846284924011,0.8001428111087184,2.0864669817630004,0.4501202265163223,1.494565880446784,0.2516399354354596,0.6774969124617768,0.7162306636954613,2.0663521749279763,0.6580774814022412,1.7959620819295068,0.3264052912750301,0.4831410152035279,0.6323185162822037,1.0656405348855187,0.10106300242743423,1.3797763115227002,-0.10723377259447853,0.027409945770391783
0.8001428111087184,2.0864669817630004,0.4501202265163223,1.494565880446784,0.2516399354354596,0.6774969124617768,0.7162306636954613,2.0663521749279763,0.6580774814022412,1.7959620819295068,0.3264052912750301,0.4831410152035279,0.6323185162822037,1.0656405348855187,0.10106300242743423,1.3797763115227002,-0.10723377259447853,0.027409945770391783,0.38058207404243105,1.0917897837710504,0.2717045629786835,0.8964827931295055,0.10210922375631863,0.10895006358563437
0.7162306636954613,2.0663521749279763,0.6580774814022412,1.7959620819295068,0.3264052912750301,0.4831410152035279,0.6323185162822037,1.0656405348855187,0.10106300242743423,1.3797763115227002,-0.10723377259447853,0.027409945770391783,0.38058207404243105,1.0917897837710504,0.2717045629786835,0.8964827931295055,0.10210922375631863,0.10895006358563437,-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262
0.6323185162822037,1.0656405348855187,0.10106300242743423,1.3797763115227002,-0.10723377259447853,0.027409945770391783,0.38058207404243105,1.0917897837710504,0.2717045629786835,0.8964827931295055,0.10210922375631863,0.10895006358563437,-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262,-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019
0.38058207404243105,1.0917897837710504,0.2717045629786835,0.8964827931295055,0.10210922375631863,0.10895006358563437,-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262,-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019,-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401
-0.45853940009014366,0.4566647579551593,-0.5014299790177514,0.3719827628148448,-0.6754504769752143,-0.643899791311262,-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019,-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401,-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471
-0.5424515475034012,-0.32278400690203174,-0.8804174996042392,-0.0453803365040039,-0.8548873309901835,-0.8337877369084019,-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401,-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471,-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694
-0.7102758423299161,0.0689518562100658,-1.2123716971230705,-0.33971256451447557,-1.0343241850051528,-0.9253807459611401,-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471,-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694,-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302
-0.7941879897431736,-0.27853143186497803,-1.295554599077438,-0.21668169320609856,-1.079183398508895,-0.5757635284793471,-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694,-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302,0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665
-0.3746272526768863,0.06342028433043459,-0.8158924448172064,0.21157169854913774,-0.7950750463185271,-0.3188563079655694,-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302,0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665,0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876
-0.2907151052636287,0.5657875850351651,-0.1547049858247799,0.6577793562130125,-0.5109666941281593,-0.17699884272535302,0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665,0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876,0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553
0.38058207404243105,1.2351077824705985,0.057139320554333774,0.6006789039789815,-0.12218684376239283,0.19049018140087665,0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876,0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553,0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075
0.8001428111087184,1.7249033289034388,0.27714643506915604,1.395375919607255,0.10210922375631863,0.5244695680687876,0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553,0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075,-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047
0.6323185162822037,1.2260561193948376,0.2895849998473794,1.0736707943918096,0.23668686426754557,0.36027234452302553,0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075,-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047,-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554
0.1288456318026587,1.1742604917946493,-0.2825889799508874,0.016723763606205356,-0.3614359824490183,-0.20268956477673075,-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047,-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554,0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414
-0.12289081043711379,0.6734018016025454,-0.1838578720237405,-0.2113837131019102,-0.37638905361693237,-0.2630069122017047,-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554,0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414,0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933
-0.038978663023856226,0.8031423056884517,-0.04470142856736876,0.029085717182645302,-0.12218684376239283,-0.226146310997554,0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414,0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933,0.6323185162822037,1.96175517938585,0.37043567090582996,0.8879471585172015,0.3413583624429444,0.2776152387925057
0.9679671059352336,1.788767840604641,0.33311997657116077,0.6118635286433792,0.2516399354354596,0.4775560756271414,0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933,0.6323185162822037,1.96175517938585,0.37043567090582996,0.8879471585172015,0.3413583624429444,0.2776152387925057,2.1427371697208386,3.6956515285649423,1.329371274276974,2.195370915339717,1.5376040558760722,1.3968371299003544
0.8001428111087184,1.4010549388595486,0.6821772006600488,0.7616786327007096,0.35631143361085843,0.5881378792395933,0.6323185162822037,1.96175517938585,0.37043567090582996,0.8879471585172015,0.3413583624429444,0.2776152387925057,2.1427371697208386,3.6956515285649423,1.329371274276974,2.195370915339717,1.5376040558760722,1.3968371299003544,3.317507233506443,3.479920225259306,1.4794114619142908,3.134879387149143,2.1058207602568078,2.010063495387589
